time_s,on_cts_norm,off_cts_norm,cts_norm,off_lsr_pwr_V,on_lsr_pwr_V,off_ref_cts_norm,on_ref_cts_norm,task,cal_no_mfc,cell_flow,seed_laser_t
3784123513.842,128.12643008893167,12.985315721006714,10362.700293113247,0.15449,0.6287942857142858,25.970631442013428,421.9731087174742,0.0,1.0146484375,11.5024401474,24.400177002
3784123513.942,128.22880918846138,19.102196752626554,9821.395119225135,0.15353,0.6330514285714285,9.551098376313277,425.97204396880454,0.0,1.0146484375,11.495769043,24.400177002
3784123514.042,146.13198206367025,6.043391551338611,12607.973146109849,0.15428999999999998,0.6345485714285715,24.645686375461118,416.4997760689343,0.0,1.0146484375,11.495769043,24.400177002
3784123514.142,151.93750383173378,13.198219425323593,12486.535596576916,0.14915,0.6314342857142857,22.927107737685766,409.13155805312584,0.0,0.983984410763,11.495769043,24.3999633789
3784123514.242,170.03923773147218,9.569377990430622,14442.287376693741,0.15123,0.6382671428571429,25.518341307814993,417.0304053927217,0.0,0.983984410763,11.495769043,24.3999633789
3784123514.342,154.62881812695008,9.436336185203825,13067.323374757163,0.152245,0.6389185714285714,16.017499301703776,405.9150676860671,0.0,0.983984410763,11.5007711601,24.3999633789
3784123514.442,154.69179806584523,6.485669154656722,13338.551602006964,0.15421,0.6411657142857142,38.59101422041317,421.97005068411727,0.0,0.983984410763,11.5007711601,24.3999633789
3784123514.542,160.58780680635348,12.177301509985387,13356.945476673127,0.15489,0.6431442857142857,12.568457787017007,420.7027724445935,0.0,0.983984410763,11.4941000557,24.3999633789
3784123514.642,166.00730358840912,13.020210531762304,13768.838375098212,0.15365,0.6450757142857143,35.31747995380127,420.1157862515239,0.0,0.983984410763,11.4941000557,24.3999633789
3784123514.742,189.6077255517678,22.618415024563102,15029.037947448423,0.152455,0.6460928571428571,35.25984097741058,404.1652292930574,0.0,1.0498046875,11.5057732773,24.400177002
3784123514.842,222.38982926249864,16.179497356948776,18558.929871499487,0.15252,0.6416714285714286,25.799198504899778,397.5938910505177,0.0,1.0498046875,11.5057732773,24.400177002
3784123514.942,232.81404612397577,12.841965868536612,19797.487222989523,0.156145,0.6406971428571427,25.71694977480673,427.27344406849664,0.0,1.0498046875,11.4924334908,24.400177002
3784123515.042,225.08958766047337,24.249913251828044,18075.57069677808,0.15916,0.6451057142857143,8.97558640497846,433.9051896179786,0.0,1.0498046875,11.4924334908,24.400177002
3784123515.142,207.93807094775363,15.935923027609276,17280.193312812993,0.15649000000000002,0.6534157142857142,50.96310225987682,432.20853246017805,0.0,1.0498046875,11.495769043,24.3998413086
3784123515.242,195.0455165106576,15.887236588884237,16124.245192959603,0.154995,0.6567057142857143,38.061804205747094,413.82439409628284,0.0,1.0498046875,11.495769043,24.3998413086
3784123515.342,210.94958758569905,15.183723048891588,17618.92780831267,0.15853499999999998,0.6581399999999998,15.671052619519969,422.8185094974346,0.0,1.00312507153,11.5024401474,24.3998413086
3784123515.442,207.81853716436157,12.516803804641484,17577.15600237481,0.158725,0.6545257142857144,25.205508462397127,413.0998403161696,0.0,1.00312507153,11.5024401474,24.3998413086
3784123515.542,190.32065942199924,5.8990089664936285,16597.948540995505,0.15728999999999999,0.6492814285714286,21.143876478965236,408.30889816339794,0.0,1.00312507153,11.4991045952,24.3998413086
3784123515.642,177.91847913270337,9.2925288068393,15176.335529327767,0.156715,0.64811,31.16684370622279,410.4201803319592,0.0,1.00312507153,11.4991045952,24.3998413086
3784123515.742,183.88867890930354,15.815903423730433,15126.54979370158,0.15671000000000002,0.6508914285714286,33.4426789408967,405.96016162778625,0.0,1.00312507153,11.5024401474,24.4000549316
3784123515.842,195.98043858214206,15.403573629081947,16251.91784577541,0.154495,0.6504942857142856,31.462815086509302,401.4466237736083,0.0,1.00312507153,11.5024401474,24.4000549316
3784123515.942,205.12045671500536,31.433390155771562,15631.835990331041,0.155955,0.6505671428571429,31.433390155771562,413.2048365487713,0.0,0.950976550579,11.4890979385,24.4000549316
3784123516.042,233.04732110404007,6.012867536528169,20433.10082107607,0.15801500000000002,0.6509371428571429,21.045036377848593,411.0029249537442,0.0,0.950976550579,11.4890979385,24.4000549316
3784123516.142,249.76411203451022,12.757225472403752,21330.619790589582,0.156345,0.65201,25.585227823079798,400.3361539075217,0.0,0.950976550579,11.5157799339,24.4002685547
3784123516.242,233.37988659232124,15.698587127158556,19591.316951864643,0.15337,0.6459657142857144,25.618425238738478,406.62367855073177,0.0,0.950976550579,11.5157799339,24.4002685547
3784123516.342,217.5555831881924,31.939789636582162,16705.42141964492,0.15390500000000001,0.6487385714285715,12.622278321236983,413.3511224300592,0.0,0.950976550579,11.5057732773,24.4002685547
3784123516.442,208.19920327210502,22.458531314051825,16716.660476224788,0.155615,0.6467171428571429,28.884723003738642,417.9779495688989,0.0,0.950976550579,11.5057732773,24.4002685547
3784123516.542,184.86132213599288,12.846920442282688,15481.296152433917,0.152985,0.6400114285714286,38.54076132684807,392.6379851421476,0.0,1.05195319653,11.5024401474,24.4002685547
3784123516.642,166.3711843102139,6.428387760349704,14394.851689487778,0.155785,0.6402257142857143,25.695008803772012,425.66076279587,0.0,1.05195319653,11.5024401474,24.4002685547
3784123516.742,174.29482057483824,6.410962593906179,15109.547218283886,0.156345,0.6364914285714285,18.615759078924793,424.06596296042716,0.0,1.05195319653,11.5057732773,24.4001464844
3784123516.842,168.76239737858418,9.514747859181732,14332.288456746219,0.152475,0.6334957142857144,41.453424566394276,415.7095901186627,0.0,1.05195319653,11.5057732773,24.4001464844
3784123516.942,177.9611507087521,12.717792191275594,14871.902266572884,0.15154499999999999,0.6301657142857142,22.25613633473229,450.4186463327291,0.0,1.05195319653,11.4974356079,24.4001464844
3784123517.042,166.33055676584345,15.54726368159204,13570.496377582629,0.152995,0.6406028571428573,12.437810945273633,411.4518481112333,0.0,1.05195319653,11.4974356079,24.4001464844
3784123517.142,168.98819810327365,9.382036527395547,14364.55454182903,0.15267,0.6381971428571429,35.020851779354246,400.1972582621329,0.0,0.962500035763,11.5041067123,24.399597168
3784123517.242,172.45553733929657,19.81324089548201,13737.80667994331,0.149575,0.6375171428571429,12.837794466910584,423.1572746466282,0.0,0.962500035763,11.5041067123,24.399597168
3784123517.342,168.56755476872465,3.3960470012904977,14865.435699069074,0.15234999999999999,0.6334571428571428,16.096878905780244,426.9654162326736,0.0,0.962500035763,11.5074422646,24.399597168
3784123517.442,168.55884229437197,3.139520281301017,14887.738981176388,0.150235,0.6332314285714286,18.837121687806103,408.2206543287852,0.0,0.962500035763,11.5074422646,24.399597168
3784123517.542,156.65123109494675,16.650478794726006,12600.067707019865,0.149235,0.63047,16.650478794726006,436.22142372676456,0.0,0.962500035763,11.5057732773,24.399597168
3784123517.642,177.83666839182825,10.057264681385178,15100.14633393988,0.147095,0.6282171428571429,30.171794044155533,409.41819793049,0.0,0.962500035763,11.5057732773,24.399597168
3784123517.742,155.19198441980535,6.618571712224502,13371.607143682277,0.14613500000000001,0.6268471428571428,19.855715136673506,427.768251755533,0.0,0.9853515625,11.5091088295,24.4007568359
3784123517.842,156.9018174503895,3.332888948140248,13821.203565202433,0.14959499999999998,0.6282300000000001,29.996000533262233,415.0823304689637,0.0,0.9853515625,11.5091088295,24.4007568359
3784123517.942,156.05367915942654,13.123419416491952,12863.723376864113,0.14967999999999998,0.6271542857142858,12.865045670912133,421.7342776393924,0.0,0.9853515625,11.5107778168,24.4007568359
3784123518.042,146.72188377434776,6.580958445400576,12612.683279605246,0.15195999999999998,0.6240614285714285,33.07628864345317,431.46747474422847,0.0,0.9853515625,11.5107778168,24.4007568359
3784123518.142,153.72878641970277,6.570932327266538,13244.206868319261,0.152385,0.62767,16.30842576916259,428.6492850171988,0.0,0.9853515625,11.5074422646,24.3993530273
3784123518.242,165.07845808786377,6.779493310909121,14246.906829925918,0.147585,0.6287685714285715,33.41995980950444,414.98969135845374,0.0,0.9853515625,11.5074422646,24.3993530273
3784123518.342,155.4846262544891,0.0,13993.616362904017,0.14997,0.6329657142857142,29.6794618124258,403.10092260612174,0.0,1.04726564884,11.5007711601,24.3993530273
3784123518.442,172.0334553631195,3.1373533287318818,15200.649183094885,0.154105,0.6345857142857143,28.680097326922688,411.7296433766016,0.0,1.04726564884,11.5007711601,24.3993530273
3784123518.542,163.61991564799956,12.695188523549573,13583.225441200499,0.1573,0.6306614285714286,28.56417417798654,414.4973233408169,0.0,1.04726564884,11.4991045952,24.3993530273
3784123518.642,144.08548278467177,9.131864117861927,12145.825680012886,0.154065,0.6270342857142855,23.033302916777615,426.8432434338068,0.0,1.04726564884,11.4991045952,24.3993530273
3784123518.742,140.19331875473827,19.333013619778292,10877.4274621464,0.151675,0.6278828571428571,35.483138449690905,410.0331987918463,0.0,1.04726564884,11.5007711601,24.4006958008
3784123518.842,139.06531816255168,3.180054696940787,12229.67371190498,0.15136,0.6297528571428571,25.69704519214658,411.8138566666902,0.0,1.04726564884,11.5007711601,24.4006958008
3784123518.942,127.16353490581794,13.011861205871796,10273.650632995152,0.14938,0.6257742857142857,35.02582434820779,411.7823397299088,0.0,0.983984410763,11.4857623863,24.4006958008
3784123519.042,143.92364974029098,6.504488096786783,12367.724547915377,0.150625,0.6225428571428572,52.447974744224936,409.70516750372684,0.0,0.983984410763,11.4857623863,24.4006958008
3784123519.142,133.08358264496468,9.122977739934313,11156.454441452734,0.152925,0.62348,25.316591130013574,417.9108730579019,0.0,0.983984410763,11.4941000557,24.4000549316
3784123519.242,138.25069707501433,16.22428450905315,10982.377130936507,0.14743,0.6270542857142857,49.28692604164574,427.1701554943558,0.0,0.983984410763,11.4941000557,24.4000549316
3784123519.342,131.42375609990194,3.2996766316900943,11531.167152139067,0.14599,0.6211657142857143,23.618354678564394,414.90418805597034,0.0,0.983984410763,11.495769043,24.4000549316
3784123519.442,138.99957560232446,16.479568183278133,11026.80066771417,0.148265,0.6263185714285714,9.723842862699339,436.8948079738365,0.0,0.983984410763,11.495769043,24.4000549316
3784123519.542,143.36310998857277,6.503642039542143,12317.352115412757,0.152815,0.6285000000000001,26.014568158168572,424.1569547632204,0.0,0.972070336342,11.4974356079,24.4000549316
