time_ms,SO2_pptv,on_cts_norm,off_cts_norm,off_lsr_pwr_V,off_lsr_pwr_V
3733317630224.0,189.55122465202123,5.530438148962352,33.63676498412765,72327.0,95134.0
3733317630324.0,278.5060800960547,6.861534239055853,39.13770124182868,72870.0,94538.0
3733317630424.0,279.7399580319405,8.113041714556148,28.06652806652807,73955.0,96200.0
3733317630524.0,180.79426357674603,6.9661168078466345,27.030679821597513,71776.0,96187.0
3733317630624.0,138.05327818618645,9.53431673000177,32.14700514352082,73419.0,96432.0
3733317630724.0,116.0570519451459,10.914945288836739,38.533638825244736,73294.0,96020.0
3733317630824.0,147.32436679262807,10.751098627891038,33.329167187434905,74411.0,96012.0
3733317630924.0,154.88463950400504,8.171269815329302,30.29479974092723,73428.0,95726.0
3733317631024.0,29.8043637509385,14.812221429244712,37.97442371246177,74263.0,97434.0
3733317631124.0,-32.87666978393207,8.09465348137555,41.563623516698186,74123.0,96238.0
3733317631224.0,1.304122198855821,9.459587291720158,36.16113401316265,73999.0,96789.0
3733317631324.0,0.38536231687850514,15.35369326112445,31.944272701042827,71644.0,97044.0
3733317631424.0,-37.10442102712008,8.185873910255536,38.30981248899887,73297.0,96581.0
3733317631524.0,-2.4863279970279706,8.298181315261738,31.157177575140725,72305.0,96286.0
3733317631624.0,-26.34106831730776,4.08279916710897,32.092758424349086,73479.0,96595.0
3733317631724.0,-70.81559509332314,11.14097511384684,24.940247324119298,71807.0,96230.0
3733317631824.0,-36.641144724697334,9.348415443582313,35.376867690514835,74879.0,96108.0
3733317631924.0,-95.04239843259477,6.865585565792907,32.02876389635079,72827.0,96788.0
3733317632024.0,-22.897877338168136,14.637586661166482,40.384794607076664,75149.0,96571.0
3733317632124.0,-89.9850605917217,13.567968739400024,20.59456509427162,73703.0,97113.0
3733317632224.0,-112.57418581089314,5.334969390613121,34.29925581008606,74977.0,96212.0
3733317632324.0,-179.6908276437148,5.426966597020595,37.60380216221862,73706.0,95735.0
3733317632424.0,-127.40126441090904,6.853727742519156,24.767035076313427,72953.0,96903.0
3733317632524.0,-180.1495873216744,6.884776382463097,32.99411261303061,72624.0,96987.0
3733317632624.0,-113.54389483538219,12.157562003566218,36.246517745259474,74028.0,96561.0
3733317632724.0,-42.0192962890494,4.156103237604422,21.71350580060798,72183.0,96714.0
3733317632824.0,-115.16776032368891,5.404894131636197,23.9279249287364,74007.0,96122.0
3733317632924.0,-47.17846856008823,5.4684402641256655,21.84837229626393,73147.0,96117.0
3733317633024.0,-54.568160994372974,3.9538193895302864,35.3628856114659,75876.0,96146.0
3733317633124.0,19.457574174668018,8.085272675820992,35.384967633161956,74209.0,96086.0
3733317633224.0,-29.957226175491385,9.446438692612885,33.19192191600369,74102.0,96409.0
3733317633324.0,-17.575850860652203,5.376488615285357,39.73357591727051,74398.0,95637.0
3733317633424.0,-36.359861891502796,8.116114545429951,33.50188971596679,73927.0,95517.0
3733317633524.0,-46.49576152188928,9.464575446187128,30.397685583111464,73960.0,95402.0
3733317633624.0,-95.3653585996778,6.846501437765302,23.861891521766196,73030.0,96388.0
3733317633724.0,-125.55790087505605,5.444176772419801,29.408675559289993,73473.0,95210.0
3733317633824.0,-113.31444694684598,10.725585885128975,39.12032142101924,74588.0,94580.0
3733317633924.0,-130.52867717097232,4.047654384284307,21.3321956162338,74117.0,93755.0
3733317634024.0,-144.13219383831452,9.318051728498597,21.073261192535853,75123.0,94907.0
3733317634124.0,-93.23603477435401,8.032666175781511,35.09460059247944,74695.0,96881.0
3733317634224.0,-123.9771417148711,3.9865520311482596,26.33436212908051,75253.0,94933.0
3733317634324.0,-184.67011564770797,4.094165813715455,30.2590803326412,73275.0,95839.0
3733317634424.0,-232.3430574211791,1.3570178176439458,30.341392983814437,73691.0,95579.0
3733317634524.0,-124.08610403850076,6.851473752004056,34.26186446837007,72977.0,96317.0
3733317634624.0,-110.8104898238264,4.065371168387673,34.627855486416436,73794.0,95299.0
3733317634724.0,-146.80328268758115,5.533957748232592,36.4971115143173,72281.0,95898.0
3733317634824.0,-125.99277411474456,5.409864888624407,26.06746259319118,73939.0,95905.0
3733317634924.0,-112.31720401548688,5.473603546895099,34.521356166246484,73078.0,95593.0
3733317635024.0,-109.95068618525735,12.013615430821599,40.77578545663652,74915.0,95645.0
3733317635124.0,-137.507501640138,2.7081556106213864,39.32241274046173,73851.0,96637.0
3733317635224.0,-105.56058515817402,14.627659574468085,25.787285836591124,75200.0,96947.0
3733317635324.0,13.482049240892174,12.195452451285943,33.03942015817623,73798.0,96854.0
3733317635424.0,108.69144021988944,14.84099893414644,32.434920900644514,74119.0,95576.0
3733317635524.0,84.03251540510345,1.371309463406607,40.7979663782913,72923.0,95593.0
3733317635624.0,132.4775172427774,10.858500169664065,20.45847441156313,73675.0,97759.0
3733317635724.0,176.2766866312943,6.837139340899768,48.82203847592139,73130.0,96268.0
3733317635824.0,199.0751934534411,14.920311970159377,23.6086304941389,73725.0,97422.0
3733317635924.0,211.47834164470606,13.915947676036739,26.704463753825927,71860.0,97362.0
3733317636024.0,343.0618240415853,9.396603798912679,32.673732361289794,74495.0,97938.0
3733317636124.0,331.09301558470963,6.693082030413365,31.671434409480998,74704.0,97880.0
3733317636224.0,297.8047553097073,4.018969536210915,32.996494122499485,74646.0,96980.0
3733317636324.0,243.5556796642753,4.096290126575365,35.99267806092018,73237.0,97242.0
3733317636424.0,156.6055067399925,4.00576830636116,34.04624098548392,74892.0,96927.0
3733317636524.0,197.20673309354822,6.750826976304597,31.856952009043265,74065.0,97310.0
3733317636624.0,182.15527704423525,12.12856276531231,37.227001985440104,74205.0,96704.0
3733317636724.0,143.52322841756063,11.023687147758746,28.808955469585975,72571.0,97192.0
3733317636824.0,189.51132102062726,6.818398767233503,23.578861038495052,73331.0,97545.0
3733317636924.0,139.30167743792515,2.735865833139543,39.07495192752625,73103.0,97249.0
3733317637024.0,-22.4995240329459,4.035132554104402,43.7709735915126,74347.0,95954.0
3733317637124.0,-73.2620736938164,6.7294751009421265,36.56268934249838,74300.0,95726.0
3733317637224.0,-64.67319535184136,8.021712100752703,25.692674504645236,74797.0,97304.0
3733317637324.0,-35.458361955180855,4.064765259806246,30.032206952973706,73805.0,96563.0
3733317637424.0,-49.334339727942506,6.658410237971582,30.27771977448319,75093.0,95780.0
3733317637524.0,-90.97204108974138,9.410372919635416,26.102572669562313,74386.0,95776.0
3733317637624.0,-64.7779823810848,9.419490271012192,42.29420259954611,74314.0,96940.0
3733317637724.0,-20.856707406422537,9.668508287292818,33.12663692170727,72400.0,96599.0
3733317637824.0,-99.54077727942767,6.784997014601314,39.33258808429595,73692.0,96612.0
3733317637924.0,-7.297326830388714,5.5916684140630455,22.71295980838521,71535.0,96861.0
3733317638024.0,-0.5970054120543189,4.03926162297532,31.239586804398535,74271.0,96032.0
3733317638124.0,-19.65774032838663,4.054766377877194,25.942221484310146,73987.0,96368.0
3733317638224.0,2.8098012655329483,3.989680027661781,30.170620058260507,75194.0,96120.0
3733317638324.0,-11.398955909895037,12.02099667419092,38.274542257163546,74869.0,96670.0
3733317638424.0,87.02800997191245,8.057909509676206,29.725297252972528,74461.0,97560.0
3733317638524.0,125.3129056618684,5.416164543078819,20.743660218845616,73853.0,96415.0
3733317638624.0,24.72041687974273,8.056502940623574,32.2396131246425,74474.0,96155.0
3733317638724.0,39.530584013019194,2.6936389715686406,33.31806255466245,74249.0,96044.0
3733317638824.0,34.827476957817034,2.7418669371975377,29.271556410470854,72943.0,95656.0
3733317638924.0,15.221865729506678,2.761820592134335,28.92024210374104,72416.0,96818.0
3733317639024.0,34.90765823520133,5.383435169981966,34.29141467672548,74302.0,96234.0
3733317639124.0,73.43981110118789,5.4458815520762425,33.15065938733438,73450.0,96529.0
3733317639224.0,119.28618942254218,16.28222523744912,25.71011333017956,73700.0,97238.0
3733317639324.0,95.74393420138601,5.489604062307006,32.83937440991749,72865.0,97444.0
3733317639424.0,48.954598688857914,9.320905459387482,41.913290602222425,75100.0,97821.0
3733317639524.0,41.56043734580021,3.999733351109926,31.656233725121776,75005.0,97927.0
3733317639624.0,98.67438368870282,9.584314584588421,22.650056625141563,73036.0,97130.0
3733317639724.0,26.128499563003782,5.46075085324232,33.02475824844939,73250.0,96897.0
3733317639824.0,77.32421035186285,9.43994174207382,25.514890490090014,74153.0,97982.0
3733317639924.0,61.525318225779856,4.14175859069761,35.48220314068187,72433.0,98641.0
3733317640024.0,-69.7179853208425,5.543621370660384,23.300813502314885,72155.0,98709.0
3733317640124.0,2.3940025167590306,4.156103237604422,36.47785996554869,72183.0,98690.0
3733317640224.0,-37.925354484874624,10.749509553626616,28.740646459255,74422.0,97423.0
3733317640324.0,83.44588455913119,2.7307482250136537,23.649169708498277,73240.0,97255.0
3733317640424.0,80.45942827874106,7.9926467649762225,34.52758144447152,75069.0,98472.0
3733317640524.0,41.47692663704517,9.425578326555893,30.68896731624981,74266.0,97755.0
3733317640624.0,-49.27591739854309,4.047272138578598,30.723224709665526,74124.0,97646.0
3733317640724.0,-10.547147395218115,8.256842858518997,27.659116752205048,72667.0,97617.0
3733317640824.0,66.89751980728003,4.0419827272604785,29.604222174583246,74221.0,97959.0
3733317640924.0,16.45252994591173,11.039202969545599,31.563085444326788,72469.0,98216.0
3733317641024.0,161.67496925304178,5.46619839567077,24.59142374097034,73177.0,97595.0
3733317641124.0,109.53425248436498,2.7766594010745673,37.480120341575585,72029.0,98719.0
3733317641224.0,82.54343631468834,6.765625211425788,36.994029574671416,73903.0,97313.0
3733317641324.0,18.768532049788345,4.069175991861648,37.1785603635237,73725.0,96830.0
3733317641424.0,39.846719802705564,17.351610362915604,25.6037360971713,74921.0,97642.0
3733317641524.0,118.52701125005211,9.669176048069618,24.570527652081328,72395.0,97678.0
3733317641624.0,220.08402436612386,7.985519591141396,29.587609933274837,75136.0,98014.0
3733317641724.0,89.66123677680645,9.408349237923712,39.95656004753806,74402.0,97606.0
3733317641824.0,-58.15483160499232,6.7452715646331916,39.39906064344887,74126.0,96449.0
3733317641924.0,-72.52782376843022,6.81069005911679,30.993656631609397,73414.0,96794.0
3733317642024.0,-95.49096873913632,8.098696109926303,29.797990176938413,74086.0,97322.0
3733317642124.0,-107.19101317223912,12.450199203187251,31.90646260253811,72288.0,97159.0
3733317642224.0,-59.80823065375359,8.139124772782766,31.127435721845234,73718.0,96378.0
3733317642324.0,-142.03600455872618,5.532733031799383,29.94506629218124,72297.0,96844.0
3733317642424.0,-218.4789424274367,9.344172573518616,22.71507041671829,74913.0,96852.0
3733317642524.0,-258.0121342309917,6.784904943481742,27.663084126512505,73693.0,97603.0
3733317642624.0,-287.3049194602624,7.887264696603219,30.60069157562961,76072.0,98037.0
3733317642724.0,-209.41195055649004,9.390553103577801,37.65711668617373,74543.0,98255.0
3733317642824.0,-167.97160510388028,8.01239250040062,35.8338537774001,74884.0,97673.0
3733317642924.0,-151.72703098893055,4.063884260576258,25.705619248367693,73821.0,97255.0
3733317643024.0,-155.22767396433414,6.779844877149211,33.7192312015286,73748.0,97867.0
3733317643124.0,-131.9186442552427,12.277135880611674,38.75810860430011,73307.0,98044.0
3733317643224.0,-162.13169068246947,6.803183890060549,40.91611174190117,73495.0,97761.0
3733317643324.0,-140.16685631013357,11.05934722203022,35.6520764787972,72337.0,98171.0
3733317643424.0,-115.49720383051184,13.381685824780206,32.89372243865835,74729.0,97283.0
3733317643524.0,-155.77517300795634,12.220457045093488,41.09012090768077,73647.0,97347.0
3733317643624.0,-227.21069336271637,6.679848233848127,31.53194389348306,74852.0,98313.0
3733317643724.0,-184.02556965956245,5.381117658137595,34.846776673157734,74334.0,97570.0
3733317643824.0,-196.41363149203278,10.581170806549745,32.65639350954179,75606.0,97990.0
3733317643924.0,-162.55234849862268,9.441851681998434,33.559435794697606,74138.0,98333.0
3733317644024.0,-137.25165041269616,10.785450427373474,41.71202425401606,74174.0,98293.0
3733317644124.0,-185.88160495281397,13.586771918859798,43.57740055738535,73601.0,98675.0
3733317644224.0,-91.27559491365494,10.863808579692826,28.572011673707628,73639.0,97998.0
3733317644324.0,29.199022262270447,12.40831632934429,34.61405330564209,72532.0,98226.0
3733317644424.0,32.36616304546465,10.739119929121808,22.44668911335578,74494.0,98010.0
3733317644524.0,21.114897181537216,10.940619786110883,25.389990250243745,73122.0,98464.0
3733317644624.0,86.7013986559786,5.279761354786763,41.36942900097874,75761.0,99107.0
3733317644724.0,63.81694306640877,12.064019731374493,32.32976358860376,74602.0,98980.0
3733317644824.0,-19.794931532199467,8.03977006257621,40.65701740120345,74629.0,98384.0
3733317644924.0,-21.910121045305875,6.686279753944905,31.67855464039731,74780.0,97858.0
3733317645024.0,-52.48616365153517,10.796804145972793,45.03075395810093,74096.0,97711.0
3733317645124.0,-91.37521799042177,5.528603612942461,29.656900342588333,72351.0,97785.0
3733317645224.0,-234.1871104748921,13.627320051238723,22.502480387042663,73382.0,97767.0
3733317645324.0,-371.87815615342384,8.1594908477711,27.622896311831806,73534.0,97745.0
3733317645424.0,-378.2820460132725,5.405259317315748,34.821081092152966,74002.0,97642.0
3733317645524.0,-365.4715331329936,13.601926032726233,32.502158346452696,73519.0,98455.0
3733317645624.0,-394.0200857036471,5.256172717835509,32.35951420279303,76101.0,98889.0
3733317645724.0,-422.65625434795595,8.108108108108109,35.62993729131037,74000.0,98232.0
3733317645824.0,-412.9639171491215,6.631475635958513,24.432951907806327,75398.0,98228.0
3733317645924.0,-524.2178307356664,1.341021858656296,34.709107057178144,74570.0,97957.0
3733317646024.0,-573.8632720873817,7.956504442381647,41.882891349650635,75410.0,97892.0
3733317646124.0,-689.9756572517963,6.67654795764398,28.49495741021544,74889.0,98263.0
3733317646224.0,-601.7392672740208,9.58759638958513,39.599536990029044,73011.0,98486.0
3733317646324.0,-554.9675382375981,9.559315553006405,26.323249503907988,73227.0,98772.0
3733317646424.0,-459.0042384531166,16.485328058028355,24.579838387562603,72792.0,97641.0
3733317646524.0,-419.26039723257674,5.403360890473874,46.043813246293475,74028.0,97733.0
3733317646624.0,-396.89873574496795,6.686279753944905,27.73497688751926,74780.0,97350.0
3733317646724.0,-306.26415320802596,6.7150147730325,29.734135813228615,74460.0,97531.0
3733317646824.0,-233.8147415353024,6.686369167814494,23.718186693066038,74779.0,96972.0
3733317646924.0,-127.87606858043418,9.466751416631729,30.915086562242372,73943.0,97040.0
3733317647024.0,-96.59856289228955,13.351847895748772,28.80065830076116,74896.0,97220.0
3733317647124.0,76.82581694032584,4.004004004004004,26.720106880427522,74925.0,97305.0
3733317647224.0,142.7446834322983,9.416955901740792,32.773117850083466,74334.0,97641.0
3733317647324.0,70.50274191053346,4.136846895296405,36.60098822668212,72519.0,98358.0
3733317647424.0,-99.96525837184534,10.934937124111537,39.28988698987769,73160.0,96717.0
3733317647524.0,-105.83315441571081,5.449814025096393,27.63335653170672,73397.0,97708.0
3733317647624.0,-74.57477061161319,2.6602819898909282,32.849487753300345,75180.0,97414.0
3733317647724.0,-114.5685371096971,13.763677654669326,34.62603878116344,72655.0,98192.0
3733317647824.0,-101.28164524344433,5.428218594362795,38.733219851794466,73689.0,98107.0
3733317647924.0,-85.09747085252711,7.96305144131231,29.503927074431285,75348.0,98292.0
3733317648024.0,-4.0143219624463695,5.351456934150322,24.512056867971932,74746.0,97911.0
3733317648124.0,66.04070714462488,5.4599309318737115,21.541996635345285,73261.0,97484.0
3733317648224.0,42.64265881956468,13.399975880043415,16.236237252016846,74627.0,98545.0
3733317648324.0,154.74291399737425,8.08865162177465,27.27079903441171,74178.0,99007.0
3733317648424.0,343.8769960760874,8.288781134734137,30.857213387916318,72387.0,97222.0
3733317648524.0,319.1431056145575,9.596139610122556,38.97315980021128,72946.0,97503.0
3733317648624.0,311.0939155162795,9.512420503342936,30.68676991059921,73588.0,97762.0
3733317648724.0,316.81526261968014,9.585364517719231,30.26054327762031,73028.0,99139.0
3733317648824.0,343.36859033064354,12.098562959577356,30.493072990252383,74389.0,98383.0
3733317648924.0,372.8772842365009,9.472387989012029,25.52739600138869,73899.0,97934.0
3733317649024.0,308.3295589878314,5.355254173751222,24.46533058777957,74693.0,98098.0
3733317649124.0,260.1953599024734,8.085490587141376,27.688899827713513,74207.0,97512.0
3733317649224.0,132.51333657884868,9.383000683618622,40.712053821335154,74603.0,98251.0
3733317649324.0,42.52447157127633,5.3975279322070495,37.461146716074886,74108.0,98769.0
3733317649424.0,-31.896886984035554,16.255316843217468,38.708363043699705,73822.0,98170.0
3733317649524.0,-66.08865060917971,5.464854156704693,29.26277976226514,73195.0,99102.0
3733317649624.0,-67.84613912681422,8.119189704867454,27.44097649223014,73899.0,98393.0
3733317649724.0,-149.09465778698785,12.368923766199854,31.581735569184374,72763.0,98158.0
3733317649824.0,-163.29030591748375,6.669601291234811,37.582529202640934,74967.0,98450.0
3733317649924.0,-206.15122008737416,9.483809781872376,35.52758463178196,73810.0,98515.0
3733317650024.0,-147.81649184598027,7.977344342068526,30.804300280319133,75213.0,97389.0
3733317650124.0,-139.55905437716137,6.602141734778763,39.11275796407802,75733.0,97155.0
3733317650224.0,-95.43451761808132,9.376088295962925,24.50730113346268,74658.0,97930.0
3733317650324.0,-70.27189778318717,5.457770500750444,27.64778766499073,73290.0,97657.0
3733317650424.0,-54.620668174807676,8.07743568341837,32.62709272211913,74281.0,98078.0
3733317650524.0,-43.71778644871816,15.065810198183886,43.20809843216328,73013.0,97204.0
3733317650624.0,-78.92767462546976,5.4756266170209855,23.962576706291742,73051.0,95983.0
3733317650724.0,-43.248675106329834,5.459185762443532,17.536982401122366,73271.0,96938.0
3733317650824.0,-54.79486276716965,9.304303905149267,36.844098291866665,75234.0,97709.0
3733317650924.0,-52.29678535925716,9.391309014315038,28.603534579630196,74537.0,97890.0
3733317651024.0,-63.813850825169105,7.926023778071334,30.681748450571703,75700.0,97778.0
3733317651124.0,-120.89900995942034,4.046289552480376,28.85913649340878,74142.0,97023.0
3733317651224.0,-113.31621143552098,9.279881217520416,24.667249087825684,75432.0,97295.0
3733317651324.0,-106.50245941858542,5.393234187711515,39.98892614352948,74167.0,97527.0
3733317651424.0,-149.95068496119848,5.4491458463885785,48.75373270766043,73406.0,98454.0
3733317651524.0,-80.33715564159897,2.7402140107142365,29.488926399707147,72987.0,98342.0
3733317651624.0,38.85543924454949,9.505574340381038,26.851182484767115,73641.0,96830.0
3733317651724.0,53.13715856362148,2.7334727404430956,37.9989935401711,73167.0,97371.0
3733317651824.0,68.30057550623833,5.4232875969412655,30.41640052316209,73756.0,98631.0
3733317651924.0,68.31755066320581,9.570817211063865,30.36437246963563,73139.0,98800.0
3733317652024.0,66.18887801932576,9.251549634563789,39.8671096345515,75663.0,97825.0
3733317652124.0,82.50740616683761,10.78530502190765,33.7824003931043,74175.0,97684.0
3733317652224.0,101.95922070857533,5.3161797932006065,38.38930909619116,75242.0,96381.0
3733317652324.0,118.56663371010967,8.121167823933082,40.72158651301054,73881.0,98228.0
3733317652424.0,215.91208461000247,12.025976108394131,34.74777205461532,74838.0,97848.0
3733317652524.0,263.27682182076387,8.223458786765713,27.49826862753086,72962.0,98188.0
3733317652624.0,229.41913565237456,12.266259608570026,26.48574862987185,73372.0,98166.0
3733317652724.0,262.54733911274684,9.666906037673314,35.65280281962738,72412.0,98169.0
3733317652824.0,236.46115027665286,6.8588046475260285,25.60216287071932,72899.0,97648.0
3733317652924.0,183.0352192274421,10.926125732391865,39.851629318537135,73219.0,97863.0
3733317653024.0,64.32487881006507,6.705019377506001,26.1914595694527,74571.0,99269.0
3733317653124.0,38.57464928723579,5.343164756485266,32.377849503708276,74862.0,98833.0
3733317653224.0,-18.772326643394198,12.028708517662153,33.673125784430766,74821.0,98001.0
3733317653324.0,-41.650135065268785,10.833209202811219,28.64655269431059,73847.0,97743.0
3733317653424.0,-172.83767621491643,5.308278259946387,31.51591553734636,75354.0,98363.0
3733317653524.0,-277.421010283173,4.056630562654659,30.19597185735423,73953.0,99351.0
3733317653624.0,-290.7387969974081,8.086362349896898,31.479751411511437,74199.0,98476.0
3733317653724.0,-231.9857435607816,5.519220686039131,30.533418826906047,72474.0,98253.0
3733317653824.0,-252.8354550914269,8.047965876624684,44.843506354528685,74553.0,98119.0
3733317653924.0,-280.1733610793417,9.48998129117974,39.51207651159021,73762.0,98704.0
3733317654024.0,-233.4339244834629,9.283819628647215,27.60171744019628,75400.0,97820.0
3733317654124.0,-145.17230757523055,12.18290602918483,24.550169293875758,73874.0,97759.0
3733317654224.0,-110.09733069978576,7.913688042417368,38.91090426893579,75818.0,97659.0
3733317654324.0,-62.42169120891165,12.089624415668153,39.959835242525465,74444.0,97598.0
3733317654424.0,13.922227205349044,4.023767050712878,29.941974518347205,74557.0,96854.0
3733317654524.0,45.10521690154039,8.044405116241654,30.80271885331745,74586.0,97394.0
3733317654624.0,-53.15433414553909,8.017745944356843,31.40067258214821,74834.0,98724.0
3733317654724.0,-184.74484148970245,4.062123407309114,25.455397053283235,73853.0,98211.0
3733317654824.0,-192.54800814494214,6.830601092896175,39.904229848363926,73200.0,97734.0
3733317654924.0,-163.0610129545002,6.880228974020255,34.902939032777965,72672.0,97413.0
3733317655024.0,-112.42046220648277,17.14496729267778,31.486146095717885,75824.0,98456.0
3733317655124.0,-195.65691762090182,1.3523564811684359,22.52967260289404,73945.0,97649.0
3733317655224.0,-177.14724888755148,9.375460402073315,27.657416797271132,74663.0,97623.0
3733317655324.0,-224.98767408029136,6.6633793994962485,28.86032632783269,75037.0,97019.0
3733317655424.0,-244.1069636291789,9.204107661762192,39.12685337726524,76053.0,97120.0
3733317655524.0,-273.99333048790425,8.02632635042941,33.85726597447368,74754.0,97468.0
3733317655624.0,-216.87930920784828,2.684924150892737,25.792340706503797,74490.0,96928.0
3733317655724.0,-164.58993890742946,8.146197083661445,28.74949945067921,73654.0,97393.0
3733317655824.0,-138.89110656002904,6.874269608854059,31.769456229887886,72735.0,97578.0
3733317655924.0,-202.86815376651884,6.917734303660866,33.92548729336294,72278.0,97272.0
3733317656024.0,-245.49993196103725,13.496005182465991,32.94078893189492,74096.0,97144.0
3733317656124.0,-167.1514912935533,10.991426687183996,45.76379778503219,72784.0,98331.0
3733317656224.0,-155.62629638099247,6.738090425173506,33.57172650233476,74205.0,98297.0
3733317656324.0,-226.7402664774852,8.062457168196294,25.477707006369428,74419.0,98125.0
3733317656424.0,-243.07459628518555,2.6215412040738753,24.480802970337425,76291.0,98036.0
3733317656524.0,-174.2418208528694,8.146086484284842,30.39914071762238,73655.0,98687.0
3733317656624.0,-180.7506744560558,6.707088050651929,28.27968609548434,74548.0,99011.0
3733317656724.0,-152.22919674626212,5.381769256643122,36.48969166210546,74325.0,98658.0
3733317656824.0,-162.19377698325488,3.998080921157844,27.35008103727715,75036.0,98720.0
3733317656924.0,-100.62851043493264,5.572582892170521,38.640662178926604,71780.0,98342.0
3733317657024.0,-17.935802100794263,10.872519706441969,36.690515501742794,73580.0,98118.0
3733317657124.0,-77.55574560347775,9.638421501941453,26.25307968819419,72626.0,99036.0
3733317657224.0,-115.70672343739801,9.219017516133281,29.404011112688337,75930.0,98626.0
3733317657324.0,37.61478800651593,9.410499428648249,28.59564733396652,74385.0,97917.0
3733317657424.0,114.44212888223713,7.898582204494293,30.517888569016208,75963.0,98303.0
3733317657524.0,-34.28310314221772,9.311853990129435,33.62337741731706,75173.0,98146.0
3733317657624.0,56.347528623145706,2.6105570928836213,29.434452519183143,76612.0,98524.0
3733317657724.0,20.064998686934864,8.064190960041934,25.22729795457068,74403.0,99099.0
3733317657824.0,16.21990989611488,10.792434503413107,32.3765391503182,74126.0,98837.0
3733317657924.0,50.19388542382005,5.350240092024129,23.286658769451954,74763.0,98769.0
3733317658024.0,62.91674097846167,5.354824027095409,21.29752644442867,74699.0,98603.0
3733317658124.0,18.738910561156324,9.532628826669573,32.27335531955664,73432.0,99153.0
3733317658224.0,-9.202535137516085,5.349309939017867,33.95246654683443,74776.0,100140.0
3733317658324.0,-39.01007255195162,5.322687957418497,25.35316965327005,75150.0,98607.0
3733317658424.0,-97.57136374000672,6.656017039403621,31.613297980828065,75120.0,98060.0
3733317658524.0,13.176945430246612,5.4154312714078765,18.247435221604963,73863.0,98644.0
3733317658624.0,-90.70404247324254,7.901286592833533,32.39718954380707,75937.0,98774.0
3733317658724.0,-103.69152011045365,10.612190754128806,35.38570417551309,75385.0,98910.0
3733317658824.0,-95.53621000354322,4.002935486023084,27.808103487342162,74945.0,97094.0
3733317658924.0,-104.40071284695412,4.078358868391359,35.73689477016071,73559.0,97938.0
3733317659024.0,-143.00435329767873,14.655723726284375,24.616142035139543,75056.0,97497.0
3733317659124.0,-51.511162208056554,14.931856436987566,25.566293398783046,73668.0,97785.0
3733317659224.0,17.92180110917722,9.291583153032375,37.730076989751694,75337.0,98065.0
3733317659324.0,-84.3923303247099,6.7469099152588115,26.5867700142137,74108.0,97793.0
3733317659424.0,-77.03486355826665,9.251182829804668,34.353497489163495,75666.0,98971.0
3733317659524.0,-77.69851898726826,6.6024032747920245,42.041795697381104,75730.0,97522.0
3733317659624.0,-45.897259699148044,11.783035047983137,39.12040849942349,76381.0,97136.0
3733317659724.0,-12.148272610795837,5.380755727141877,37.42212153086819,74339.0,98872.0
3733317659824.0,-1.7801842028803232,2.6458876291523903,24.397186191192613,75589.0,98372.0
3733317659924.0,-64.63702288688303,8.02686323562857,28.683822324209146,74749.0,97616.0
3733317660024.0,-28.62177310461833,15.002932391331033,21.464272207855924,73319.0,97837.0
3733317660124.0,-22.402058641914767,8.265715191006901,24.5496670451407,72589.0,97761.0
3733317660224.0,-103.46705676861579,6.696488361503228,24.451372333272207,74666.0,98154.0
3733317660324.0,-22.29401392304675,8.097275266872696,24.324735215121876,74099.0,98665.0
3733317660424.0,-158.8831310686955,6.632267306901538,33.9097999321804,75389.0,97317.0
3733317660524.0,-146.986139475963,8.083203103949991,28.724724806877518,74228.0,97477.0
3733317660624.0,-167.94579055926,7.905554969958891,32.77714613485747,75896.0,97629.0
3733317660724.0,-97.52344460570302,8.027614995584813,35.90148632153371,74742.0,97489.0
3733317660824.0,-27.13737342534047,3.985228087887563,34.90222245034133,75278.0,97415.0
3733317660924.0,86.3464148532104,1.332569326919233,34.6352097467555,75043.0,98166.0
3733317661024.0,49.1751794749035,9.394207799876533,32.71515325004601,74514.0,97814.0
3733317661124.0,82.2202722700145,8.127328140873688,20.19406496430699,73825.0,99039.0
3733317661224.0,46.82569876678811,6.749277827272482,25.16862981979261,74082.0,99330.0
3733317661324.0,49.49000030668671,6.766723958262847,34.2779945356844,73891.0,99189.0
3733317661424.0,163.76446569974618,9.32065723948763,27.230643550875918,75102.0,99153.0
3733317661524.0,142.75095519479063,9.407843453484933,29.517741180302504,74406.0,98246.0
3733317661624.0,110.38461200793215,5.322546306152864,24.43693235042561,75152.0,98212.0
3733317661724.0,33.527905369041086,6.661870120180137,26.507620941020544,75054.0,98085.0
3733317661824.0,-46.97815775534246,6.576005471236552,28.312284498013085,76034.0,98897.0
3733317661924.0,-97.63085138890023,4.035078280518642,36.21147501408224,74348.0,99416.0
3733317662024.0,-53.6452660422014,10.715673011238062,33.51104341203351,74657.0,98475.0
3733317662124.0,-20.751722723896027,5.403652869339673,38.610430912730266,74024.0,98419.0
3733317662224.0,92.8442580379385,12.205375789959044,36.950742607285456,73738.0,97427.0
3733317662324.0,73.28332253232189,9.573304157549234,39.959835242525465,73120.0,97598.0
3733317662424.0,114.07801861942984,6.632267306901538,33.872904755550536,75389.0,97423.0
3733317662524.0,80.34116637988595,3.997601439136518,34.76909232216632,75045.0,97788.0
3733317662624.0,145.29257387439273,3.9621221126035104,33.6494340776996,75717.0,98070.0
3733317662724.0,40.09697009881948,3.981367201496994,34.80646581288453,75351.0,97683.0
