time_s,on_cts_norm,off_cts_norm,cts_norm,off_lsr_pwr_V,on_lsr_pwr_V,off_ref_cts_norm,on_ref_cts_norm,task,cal_no_mfc,cell_flow,seed_laser_t
3784141763.842,33.91130585603894,3.3522174918708725,2750.3179527751263,0.29796,0.930827142857143,28.493848680902413,424.31868430332935,0.0,1.04140627384,11.4991045952,24.3997192383
3784141763.942,32.18480884725086,0.0,2896.6327962525775,0.29659,0.9320514285714285,22.941420381594334,426.093793716214,0.0,1.04140627384,11.4991045952,24.3997192383
3784141764.042,27.78904490468792,1.6850903208411971,2349.355912546205,0.29451499999999997,0.9291685714285715,23.642109473576287,422.4537212035245,0.0,0.996874988079,11.4991045952,24.400177002
3784141764.142,31.452387969289937,1.658154805332626,2681.4809847561583,0.293825,0.9350714285714287,23.30359207157502,431.95542264734183,0.0,0.996874988079,11.4991045952,24.400177002
3784141764.242,29.703559691532856,4.957202815691199,2227.172118825749,0.297955,0.9433785714285715,26.751747010074805,429.98133498420924,0.0,0.996874988079,11.4907669258,24.400177002
3784141764.342,30.988124532205493,1.640904466541958,2641.249805909718,0.303095,0.9494185714285714,19.708433940240692,422.00409413383915,0.0,0.996874988079,11.4907669258,24.400177002
3784141764.442,28.658762953925045,1.547269070091289,2440.034449545038,0.30923999999999996,0.9582185714285715,12.815409448245358,408.42159338873915,0.0,0.996874988079,11.5007711601,24.400177002
3784141764.542,31.582529880512947,0.0,2842.4276892461653,0.30088499999999996,0.9544942857142857,24.815483849211837,426.83859717654644,0.0,0.996874988079,11.5007711601,24.400177002
3784141764.642,28.782836103638555,0.0,2590.45524932747,0.3032,0.9533857142857143,22.676239738843893,415.2180636485146,0.0,1.00820314884,11.4991045952,24.4002075195
3784141764.742,29.78668428551601,3.193255843658194,2393.4085597672033,0.30600499999999997,0.9539457142857142,30.794643827010653,420.4807419759043,0.0,1.00820314884,11.4991045952,24.4002075195
3784141764.842,30.422941459622727,0.0,2738.0647313660456,0.30687,0.95296,20.763135436181823,416.10418972705,0.0,1.00820314884,11.5007711601,24.4002075195
3784141764.942,34.36993473270376,3.1605562579013906,2808.8440627322134,0.30425,0.9559528571428572,17.64598826839604,441.0127358825268,0.0,1.00820314884,11.5007711601,24.4002075195
3784141765.042,31.380314154707605,6.310342651605982,2256.297435279146,0.312815,0.9563528571428571,17.395604596231255,424.0904794935358,0.0,1.00820314884,11.5041067123,24.3997497559
3784141765.142,32.30451681489011,1.5299877600979193,2769.7076149312966,0.310365,0.9506557142857144,21.762023706008154,428.43979770385073,0.0,1.00820314884,11.5041067123,24.3997497559
3784141765.242,33.38473742036415,3.1927460809041857,2717.279220551396,0.30569999999999997,0.9542685714285714,34.00629516075705,422.4793513235788,0.0,1.05214846134,11.4974356079,24.3997497559
3784141765.342,30.151574995683838,0.0,2713.6417496115455,0.305365,0.9571214285714286,20.650214645133214,432.009282436888,0.0,1.05214846134,11.4974356079,24.3997497559
3784141765.442,30.586792741340496,3.3022669722265516,2455.607319220255,0.303315,0.9583371428571427,17.56353337268291,433.93959997832064,0.0,1.05214846134,11.4991045952,24.3997497559
3784141765.542,31.984002529896618,0.0,2878.5602276906957,0.306315,0.9559,30.64762152557046,409.68826841552294,0.0,1.05214846134,11.4991045952,24.3997497559
3784141765.642,32.9544409133532,3.019141356198297,2694.1769601439414,0.3126,0.9625242857142858,21.516440082220054,435.1605928577602,0.0,1.05214846134,11.4941000557,24.4005737305
3784141765.742,31.081275893822035,3.1079065141720537,2517.6032441684983,0.312625,0.9686071428571428,26.60430033904107,419.6436552097308,0.0,1.05214846134,11.4941000557,24.4005737305
3784141765.842,31.906043505992596,0.0,2871.5439155393333,0.3129,0.9727828571428571,26.204170806858805,423.91096354277977,0.0,0.953125,11.5074422646,24.4005737305
3784141765.942,37.235688233409235,3.1266783034732213,3069.8108936942413,0.320465,0.9889871428571428,24.455929046603863,413.84493601312636,0.0,0.953125,11.5074422646,24.4005737305
3784141766.042,33.76119573147149,1.514004542013626,2902.2472070512076,0.321295,0.9942471428571429,25.91170736949491,419.6927246081769,0.0,0.953125,11.4991045952,24.4001464844
3784141766.142,29.766658348678227,4.440234444378663,2279.378151386961,0.319835,0.9844214285714286,24.563119029752848,424.8356233771912,0.0,0.953125,11.4991045952,24.4001464844
3784141766.242,34.856334552222144,0.0,3137.0701096999933,0.31986000000000003,0.9796614285714286,18.643320334401725,424.5968976621833,0.0,0.953125,11.5007711601,24.4001464844
3784141766.342,34.16467296924126,0.0,3074.8205672317135,0.318905,0.9790814285714285,21.562648617772915,405.2708570350448,0.0,0.953125,11.5007711601,24.4001464844
3784141766.442,35.37524154547799,3.1903835753263468,2896.6372173136483,0.313965,0.9814042857142856,17.221557727631527,414.99495252328705,0.0,0.990820348263,11.4941000557,24.4001464844
3784141766.542,35.34804566012013,1.5174506828528072,3044.7535479540593,0.31857,0.99398,29.047214202438692,415.2489702154492,0.0,0.990820348263,11.4941000557,24.4001464844
3784141766.642,34.19111459925323,1.54526068547764,2938.1268522398027,0.309165,0.9733828571428571,22.086753413506855,423.6158464677029,0.0,0.990820348263,11.495769043,24.4001464844
3784141766.742,34.31405845142348,3.1871887100774687,2801.4182767211405,0.31379,0.9693257142857143,17.380533608358498,442.39317557846874,0.0,0.990820348263,11.495769043,24.4001464844
3784141766.842,32.72671555647738,1.5062055669357755,2809.845899058744,0.31579999999999997,0.9693414285714287,13.71831360503633,439.31144263263565,0.0,0.990820348263,11.5141109467,24.4001464844
3784141766.942,35.94146798054452,1.5658764210328522,3093.8032403560505,0.30943,0.9730957142857142,14.299475791830199,410.98381045353375,0.0,0.990820348263,11.5141109467,24.4001464844
3784141767.042,35.64115217190842,1.5707464186981654,3066.336517788923,0.31193,0.9817600000000001,22.450353555617145,419.1410296934085,0.0,1.00234377384,11.4991045952,24.4000854492
3784141767.142,36.151831396344335,0.0,3253.66482567099,0.319155,0.9873299999999999,13.497705390083684,424.4863485140321,0.0,1.00234377384,11.4991045952,24.4000854492
3784141767.242,34.99149185500808,0.0,3149.234266950727,0.319675,0.98849,29.590067836239683,410.0091663280367,0.0,1.00234377384,11.5041067123,24.4000854492
3784141767.342,38.256919741383406,0.0,3443.1227767245064,0.32276499999999997,0.9885785714285714,16.84867251769198,425.1795083593227,0.0,1.00234377384,11.5041067123,24.4000854492
3784141767.442,33.83169840826164,3.014863275950436,2773.515161908008,0.32106999999999997,0.9923628571428572,23.333410262764538,434.5213038192565,0.0,1.00234377384,11.5041067123,24.4000854492
3784141767.542,35.56122099047027,3.041640052316209,2926.762284433865,0.321105,0.9997242857142856,20.06818676936883,409.9083617575446,0.0,1.00234377384,11.5041067123,24.4000854492
3784141767.642,35.32277638752557,3.02571860816944,2906.735200142052,0.318645,0.9952714285714287,15.36243308843577,424.2970481919282,0.0,0.955859363079,11.495769043,24.3996887207
3784141767.742,33.67392411759274,1.5009155584906795,2895.5707703191856,0.330095,0.9926614285714285,22.65301298110321,409.5841044136046,0.0,0.955859363079,11.495769043,24.3996887207
3784141767.842,39.39129001319708,1.4048100696785795,3418.7831949166643,0.335935,1.0043400000000002,20.200497409920615,417.3426861481419,0.0,0.955859363079,11.4974356079,24.3996887207
3784141767.942,34.805090983943735,1.4905351021016544,2998.310029365787,0.327325,1.0104314285714284,31.452999020131934,417.41984165801784,0.0,0.955859363079,11.4974356079,24.3996887207
3784141768.042,35.1565321381007,1.4554769597997264,3033.094966047088,0.333245,1.020087142857143,33.04021930984058,424.0070182030057,0.0,0.955859363079,11.5057732773,24.4002685547
3784141768.142,36.241563468286245,0.0,3261.740712145762,0.33108000000000004,1.0168514285714285,17.665547276404514,423.1000318021339,0.0,0.955859363079,11.5057732773,24.4002685547
3784141768.242,36.425798119429984,0.0,3278.3218307486986,0.33569,1.0106899999999999,19.16104118149928,418.5895079399017,0.0,1.0078125,11.5041067123,24.4002685547
3784141768.342,38.3842262906367,0.0,3454.5803661573027,0.33679000000000003,1.0126771428571428,18.80463630832432,426.1231214039155,0.0,1.0078125,11.5041067123,24.4002685547
3784141768.442,34.08921888119259,0.0,3068.0296993073334,0.33726999999999996,1.0183342857142859,16.15506157870803,412.30954079055385,0.0,1.0078125,11.495769043,24.4002685547
3784141768.542,33.30953106369524,0.0,2997.8577957325715,0.341385,1.0296657142857144,21.613668056932653,420.8602831158301,0.0,1.0078125,11.495769043,24.4002685547
3784141768.642,38.81405145258098,2.8594304014640284,3235.9158946005255,0.336215,1.0237285714285715,24.66414890767313,424.66523296035786,0.0,1.0078125,11.5024401474,24.4000549316
3784141768.742,36.60825721240908,1.452643811737362,3164.005206060455,0.341105,1.0227171428571429,27.680039516243696,439.6471935758821,0.0,1.0078125,11.5024401474,24.4000549316
3784141768.842,36.275186036683415,2.7631942525559547,3016.0792605714714,0.34474499999999997,1.0232014285714286,25.302851243814033,412.2253411924089,0.0,1.009765625,11.5041067123,24.4000549316
3784141768.942,36.05751693804636,2.8864193967383462,2985.3987787177216,0.339865,1.0257514285714286,21.76220615561154,415.94569181406007,0.0,1.009765625,11.5041067123,24.4000549316
3784141769.042,35.73794750071602,2.8363161925291434,2961.146817736819,0.340845,1.0274785714285715,22.993663418673265,400.8285823025613,0.0,1.009765625,11.5007711601,24.3998413086
3784141769.142,39.72194461808582,1.4227584440713654,3446.9267556613013,0.34122,1.0290628571428573,25.785191870798474,411.06711041508885,0.0,1.009765625,11.5007711601,24.3998413086
3784141769.242,32.980135332482156,0.0,2968.212179923394,0.34609999999999996,1.0268599999999999,17.309980504917174,457.56722578039415,0.0,1.009765625,11.5024401474,24.3998413086
3784141769.342,39.0479773021088,0.0,3514.3179571897917,0.345555,1.0238528571428573,9.844893015501544,433.5366888678186,0.0,1.009765625,11.5024401474,24.3998413086
3784141769.442,38.44997160887214,1.4652873428479325,3328.621583942179,0.338875,1.01445,23.465105934945306,410.28864206965926,0.0,0.952734410763,11.5074422646,24.3998413086
3784141769.542,37.77749397589538,0.0,3399.9744578305845,0.33604,1.0086042857142858,20.348314723328343,433.33357438361105,0.0,0.952734410763,11.5074422646,24.3998413086
3784141769.642,40.199950269288955,3.017872737750751,3346.3869778384383,0.33165,1.0091885714285715,22.23193548856194,421.265406299739,0.0,0.952734410763,11.4974356079,24.4000854492
3784141769.742,42.62058677704306,1.4926709854613847,3701.5124212423507,0.33243,1.0056957142857141,22.482007776326707,413.6588172059949,0.0,0.952734410763,11.4974356079,24.4000854492
3784141769.842,37.83493339169284,1.4606643101282464,3273.684217340814,0.329905,0.9931314285714287,25.173709790614346,423.8457705279977,0.0,0.952734410763,11.495769043,24.4000854492
3784141769.942,41.113981576887056,1.5122187273167191,3564.15865646133,0.32842,0.9863542857142856,22.765613848429957,436.42565904174677,0.0,0.952734410763,11.495769043,24.4000854492
3784141770.042,41.29324872286917,4.6072036510062295,3301.744056467665,0.322225,0.98215,27.429444648128,419.169299384906,0.0,1.04511725903,11.495769043,24.3998718262
3784141770.142,44.04697661305632,3.0990454939878513,3685.3138007161624,0.316385,0.9783971428571426,25.044013361876093,424.24658647560466,0.0,1.04511725903,11.495769043,24.3998718262
3784141770.242,37.955747122960204,3.098165463160788,3137.182349381947,0.322795,0.9785085714285715,29.261320742864434,423.7301457602876,0.0,1.04511725903,11.5007711601,24.3998718262
3784141770.342,43.1870622827899,1.5074770863482876,3751.1626676797455,0.320825,0.9793957142857143,25.62711046792089,438.93722408221,0.0,1.04511725903,11.5007711601,24.3998718262
3784141770.442,40.07211989656811,0.0,3606.49079069113,0.31723,0.9766114285714285,22.042210762561215,412.0430598752807,0.0,1.04511725903,11.4974356079,24.3998718262
3784141770.542,44.342153104337626,1.501681883709755,3855.6424098565085,0.319555,0.9763514285714284,23.051246107055878,435.8122825175847,0.0,1.04511725903,11.4974356079,24.3998718262
3784141770.642,35.715143338135825,3.1800753470075547,2928.1561192015442,0.314745,0.9794771428571429,31.320577197643786,433.73254145692283,0.0,1.00917971134,11.5074422646,24.4002990723
3784141770.742,37.764724429757585,0.0,3398.8251986781825,0.31101,0.9730185714285715,30.439853715008283,427.55983237228014,0.0,1.00917971134,11.5074422646,24.4002990723
3784141770.842,35.49202150926136,6.3630493719752135,2621.6074923557535,0.310825,0.9657042857142858,25.52712512183922,404.1383644659705,0.0,1.00917971134,11.4991045952,24.4002990723
3784141770.942,35.078754307258016,1.5655332206149415,3016.1898977978767,0.31633,0.9743128571428572,20.38241499058665,412.3101812636061,0.0,1.00917971134,11.4991045952,24.4002990723
3784141771.042,36.52918636454127,4.779505480499617,2857.471279563749,0.30672,0.9728714285714285,28.90420296992132,413.62411731917757,0.0,1.00917971134,11.4974356079,24.3999328613
3784141771.142,34.98993825175456,0.0,3149.0944426579103,0.310515,0.9593842857142858,24.050150989820963,446.03388327600686,0.0,1.00917971134,11.4974356079,24.3999328613
3784141771.242,38.736513942045676,6.241183855639932,2924.5797077765164,0.314305,0.9625542857142858,18.723551566919795,415.4177726248177,0.0,0.948046863079,11.4974356079,24.3999328613
3784141771.342,33.540412383579984,0.0,3018.6371145221983,0.315575,0.9666814285714287,29.543682665598592,412.473277349528,0.0,0.948046863079,11.4974356079,24.3999328613
3784141771.442,35.074094049801396,0.0,3156.6684644821253,0.31845500000000004,0.97682,24.49476967245192,413.8394120935524,0.0,0.948046863079,11.5041067123,24.3999328613
3784141771.542,35.4973737071308,0.0,3194.763633641772,0.321275,0.9807157142857144,16.734979884407196,413.0680728561543,0.0,0.948046863079,11.5041067123,24.3999328613
3784141771.642,34.81919415796115,4.560435831175955,2723.288249410667,0.326935,0.9888242857142858,31.688510374680323,434.85606060031427,0.0,0.948046863079,11.5041067123,24.399597168
3784141771.742,34.487885551432335,4.492399265002692,2699.593765778668,0.329275,0.9940685714285714,10.580662051757002,412.7852559118218,0.0,0.948046863079,11.5041067123,24.399597168
3784141771.842,33.85878039436239,1.4570038173500015,2916.1598919311155,0.33304999999999996,0.9989228571428573,26.68266545560607,423.7733132608361,0.0,1.05136716366,11.5007711601,24.399597168
3784141771.942,37.428501667597054,1.5812276651592296,3226.254660219404,0.33126,1.0078471428571427,25.231655925634445,403.10782530393686,0.0,1.05136716366,11.5007711601,24.399597168
3784141772.042,34.37512033673478,0.0,3093.76083030613,0.33177500000000004,1.0139357142857144,26.38470213258222,420.4961252266051,0.0,1.05136716366,11.5024401474,24.400177002
3784141772.142,33.63563722620577,2.916642361313656,2764.7095378402905,0.33299,1.0112700000000001,17.767128803678226,413.7856612160475,0.0,1.05136716366,11.5024401474,24.400177002
3784141772.242,32.91954116537711,5.794072020221413,2441.292223064013,0.335985,1.011605714285714,18.785646043542393,404.8620724425669,0.0,1.05136716366,11.5024401474,24.400177002
3784141772.342,33.05432672962481,1.5489467162329618,2835.484201205267,0.333495,1.0070057142857143,30.9877098442753,426.5726192308784,0.0,1.05136716366,11.5024401474,24.400177002
3784141772.442,32.9759373515188,0.0,2967.834361636692,0.334975,1.01353,17.496453059416364,431.2066893950297,0.0,0.989843785763,11.5074422646,24.400177002
3784141772.542,34.36013813954744,2.892514173319449,2832.0861569605186,0.33282500000000004,1.0181814285714286,26.498966699873844,407.414756950196,0.0,0.989843785763,11.5074422646,24.400177002
3784141772.642,33.81899165408968,5.733123118818977,2527.728168174363,0.34247,1.0263300000000002,21.771291536521986,417.2768922006991,0.0,0.989843785763,11.4941000557,24.3996887207
3784141772.742,36.40601563420499,1.4248667749565416,3148.3033973323604,0.33773,1.0316514285714287,21.604457413519928,431.5669569099642,0.0,0.989843785763,11.4941000557,24.3996887207
3784141772.842,34.38349324273823,2.922267679719462,2831.5103006716895,0.33999,1.0337200000000002,16.129830977034047,417.7397314864114,0.0,0.989843785763,11.495769043,24.3996887207
3784141772.942,30.207289407227087,0.0,2718.656046650438,0.346465,1.0313085714285715,21.24121736435065,422.207933089231,0.0,0.989843785763,11.495769043,24.3996887207
3784141773.042,31.562341851754464,2.8341457884593586,2585.537645696559,0.34384000000000003,1.0365742857142857,25.735844936560706,426.1479897692221,0.0,1.03945314884,11.4907669258,24.4001159668
3784141773.142,31.92234711753061,2.9000145492169844,2612.0099311482263,0.34491499999999997,1.0326657142857143,24.300459678475676,416.10833134941004,0.0,1.03945314884,11.4907669258,24.4001159668
3784141773.242,29.991550875685164,2.7660221834979115,2450.297582296853,0.35005,1.0343414285714285,18.072932581154053,426.32244683149474,0.0,1.03945314884,11.5007711601,24.4001159668
3784141773.342,34.71822472740678,0.0,3124.64022546661,0.358175,1.0368400000000002,25.220518027651305,425.8085630143858,0.0,1.03945314884,11.5007711601,24.4001159668
3784141773.442,32.4609068925898,5.818588196489098,2397.8086826490626,0.35196,1.0378800000000001,13.983408706518219,409.1900292349063,0.0,1.03945314884,11.5057732773,24.4001159668
3784141773.542,34.33904800150243,1.4123894805231492,2963.3992668881356,0.34609,1.0310657142857143,19.97192316560797,435.39765100154955,0.0,1.03945314884,11.5057732773,24.4001159668
3784141773.642,33.301420196223475,2.7728482697426795,2747.571473383272,0.35079499999999997,1.0374042857142858,9.865102049924964,419.18426656053197,0.0,1.03730475903,11.5057732773,24.399810791
3784141773.742,33.503966648477345,2.7808065480676296,2765.084409036874,0.36024,1.0475657142857144,26.99267408695993,426.8614750093858,0.0,1.03730475903,11.5057732773,24.399810791
3784141773.842,31.778433607885855,4.111857257443413,2489.9918715398194,0.36319500000000005,1.043567142857143,17.80542354347582,420.10331661331986,0.0,1.03730475903,11.4907669258,24.399810791
3784141773.942,31.527187055911604,1.2979259143888067,2720.6335027370515,0.36324,1.05154,25.329694576637962,422.4497321778581,0.0,1.03730475903,11.4907669258,24.399810791
3784141774.042,32.01934669039337,5.531849267433978,2383.8747680663455,0.361995,1.0527528571428573,23.16818609715828,435.83923483212726,0.0,1.03730475903,11.4974356079,24.3999633789
3784141774.142,28.512352720868154,4.23216614460847,2185.216791863372,0.351645,1.0471800000000002,25.32044914737889,429.16762662509893,0.0,1.03730475903,11.4974356079,24.3999633789
3784141774.242,30.049711949678073,1.391207568169171,2579.265394335801,0.344255,1.0316142857142856,14.168158312057509,432.02716687809215,0.0,0.962695300579,11.5057732773,24.3999633789
3784141774.342,27.28695640194949,0.0,2455.826076175454,0.350345,1.02578,29.570429084837308,411.1351919340924,0.0,0.962695300579,11.5057732773,24.3999633789
3784141774.442,26.58337530933512,2.697890249824637,2149.6936553559435,0.34684,1.0159714285714287,16.58523479193787,407.34633010121973,0.0,0.962695300579,11.5007711601,24.3999633789
3784141774.542,29.685477443829182,1.435626507407833,2542.4865842779213,0.33531500000000003,1.0196342857142857,20.56070124594121,411.0148596153818,0.0,0.962695300579,11.5007711601,24.3999633789
3784141774.642,26.14379752931628,0.0,2352.9417776384653,0.33985,1.0205028571428574,27.604055933362233,439.3311922736274,0.0,0.962695300579,11.5007711601,24.4002380371
3784141774.742,29.069869022487786,0.0,2616.288212023901,0.336725,1.0182757142857144,22.090987013746684,421.20401185227075,0.0,0.962695300579,11.5007711601,24.4002380371
3784141774.842,28.622905592643786,0.0,2576.061503337941,0.33718499999999996,1.0180085714285716,18.86615484843759,417.2239011549361,0.0,1.03007817268,11.495769043,24.4002380371
3784141774.942,32.640155803965186,1.442002653284882,2807.8337835612274,0.336845,1.0244271428571428,23.333891963264712,395.26382441854133,0.0,1.03007817268,11.495769043,24.4002380371
3784141775.042,29.513986444292527,1.4189227538452807,2528.5557321402525,0.34616,1.0367371428571428,18.54984588563809,408.594069587814,0.0,1.03007817268,11.5024401474,24.4000549316
3784141775.142,29.889050142770678,1.3775243133041297,2566.0373246519894,0.348065,1.0381657142857146,22.28690119787986,413.64259584586864,0.0,1.03007817268,11.5024401474,24.4000549316
3784141775.242,29.897389273706274,2.921521674164973,2427.828083958717,0.342295,1.0272614285714285,17.501561675578795,419.29783588814183,0.0,1.03007817268,11.5091088295,24.4000549316
3784141775.342,26.738213718922218,0.0,2406.439234703,0.3463,1.0261028571428572,26.874922520426022,417.84235784992745,0.0,1.03007817268,11.5091088295,24.4000549316
3784141775.442,32.63478480256602,0.0,2937.1306322309415,0.33821500000000004,1.0200171428571427,23.43350121841718,416.3679354585068,0.0,1.02421879768,11.5074422646,24.4000549316
3784141775.542,25.05449423977532,1.448351775679277,2124.5528217686438,0.33609500000000003,1.0086714285714287,24.86450170142198,412.98935512256423,0.0,1.02421879768,11.5074422646,24.4000549316
3784141775.642,24.267959510753577,0.0,2184.116355967822,0.33082,1.0017214285714284,23.687640247116352,430.7409470300031,0.0,1.02421879768,11.5107778168,24.3998413086
3784141775.742,22.085491174682318,0.0,1987.6942057214087,0.33752,1.0033414285714286,17.800019550737535,443.2744210857168,0.0,1.02421879768,11.5107778168,24.3998413086
3784141775.842,22.833796044814786,1.4288572000114308,1926.444496032302,0.33654,1.0084385714285713,18.930379210388175,428.7130754701957,0.0,1.02421879768,11.5041067123,24.3998413086
3784141775.942,25.269951656798604,1.5124474424513747,2138.1753792912505,0.33094999999999997,1.0002414285714285,33.26069638361103,423.77396281498596,0.0,1.02421879768,11.5041067123,24.3998413086
3784141776.042,27.420317234129822,0.0,2467.8285510716837,0.326415,0.9898114285714287,19.78641065691419,406.09135449865425,0.0,0.966796875,11.5007711601,24.4005126953
3784141776.142,26.175729455253265,1.4841199168892847,2222.2448584527583,0.32589999999999997,0.9879428571428571,24.160661613023912,409.5045491529009,0.0,0.966796875,11.5007711601,24.4005126953
3784141776.242,25.974512268774458,1.591900410710306,2194.4350672257733,0.3207,0.9841457142857142,32.40116286440363,423.1717109852501,0.0,0.966796875,11.5024401474,24.4005126953
3784141776.342,21.91848338246584,0.0,1972.6635044219256,0.320035,0.9762400000000001,27.611541306982804,432.7355052128713,0.0,0.966796875,11.5024401474,24.4005126953
3784141776.442,22.792346960669843,1.5205887719725077,1914.45823698276,0.323895,0.9781342857142857,13.732255712977917,431.2862151878917,0.0,0.966796875,11.5041067123,24.4005126953
3784141776.542,27.344235672936282,0.0,2460.9812105642654,0.320515,0.9719542857142857,33.142412088139395,413.8888993130602,0.0,0.966796875,11.5041067123,24.4005126953
3784141776.642,22.116983813547595,0.0,1990.5285432192836,0.310145,0.9698585714285713,18.916028365929584,399.2303679777977,0.0,1.033203125,11.5091088295,24.3999328613
3784141776.742,21.319464587155796,1.5283976279268816,1781.1960263306023,0.317175,0.9711342857142856,18.43992509368051,431.34736686853984,0.0,1.033203125,11.5091088295,24.3999328613
3784141776.842,20.394074614284385,0.0,1835.4667152855948,0.31801,0.97432,18.753182472311963,408.87072780660844,0.0,1.033203125,11.5074422646,24.3999328613
3784141776.942,22.846369099991556,0.0,2056.17321899924,0.31923999999999997,0.9810785714285714,18.5600299282973,413.7591016934807,0.0,1.033203125,11.5074422646,24.3999328613
3784141777.042,20.616975779605575,1.4575559701492538,1724.3477828510688,0.32394,0.9835971428571428,26.418656190083563,424.41517526839004,0.0,1.033203125,11.5041067123,24.400177002
3784141777.142,23.728987773413888,1.5162542455118875,1999.14601751118,0.31911500000000004,0.9927571428571429,17.097392387562365,428.3473809225122,0.0,1.033203125,11.5041067123,24.400177002
3784141777.242,20.907598447688393,1.5440676919276142,1742.71776801847,0.315825,0.98956,23.56204260813038,412.6336583544688,0.0,0.9892578125,11.5024401474,24.400177002
