Time_s	SO2_ppt	Signal_Dk_Counts	Ref_Dk_Counts	Signal_LIF_Counts	Ref_LIF_Counts	Cal_SB_MFC_Read_NA	Preamp_LD1_PD_Read	Preamp_LD1_T_Read	Preamp_LD2_PD_Read	Preamp_LD2_T_Read	Seed_Laser_PD	DC24V_mon	Main_Pump_1_PD	Main_Pump_2_PD	SO2_Lo_P	SO2_Hi_P	Cell_Flow	Cell_Pressure	EOM_Output_PD	Laser_Power_PT_0	Laser_Power_PT_1	Rep_Rate_Hz	seed_delay_ticks	regen_gate_delay_ticks	regen_gate_length_ticks	counting_gate_delay_ticks	counting_gate_length_ticks	Mod_DC_Fine	Mod_DC_Coarse	seed_laser_T_set	main_LD_current_set	Binary_Out	Binary_In	Binary_Settings	BV_MF_Set_cRIO	BV_MF_Set_Arduino	BV_MF_Read	BV_MF_Position	BV_P_Set_cRIO	BV_P_Set_Arduino	BV_P_Read	BV_P_Position	Task	MF_Gain	P_Gain	Seed_PD	Inlet_ZA_MFC_Read	Cal_ZA_MFC_Read	Ref_ZA_MFC_Read	Cal_SO2_MFC_Read	ZA_SB_MFC_Read	Inlet_ZA_MFC_P	Cal_ZA_MFC_P	Ref_ZA_MFC_P	Cal_SO2_MFC_P	ZA_SB_MFC_P	BBO_Position	Ref_Signal	Ref_Online	Ref_Offline	Seed_Laser_T_Read	SOA_T_Read	PC_Pressure	T_board_main_LD1	T_board_main_LD2	T_board_LIF_cell	T_board_REF_cell	T_board_LSRBOX_air	T_board_NLO	Thermistor_7	Thermistor_8 	Sig_Online	Sig_Offline	Seed_Online_V	Seed_Offline_V	Ref_Solenoid	Cal_SB_Vl	Cal_SO2_MFC_set	Inlet_ZA_MFC_set	PPLN_T	Free_VirtMem	Free_PhysMem	CPU_load_1	CPU_load_2	Dither_Remain_Min












3784247002.61	1367.89931785	1.00000000000	105.000000000	867.000000000	6554.00000000	NaN	2.47523355484	-10.3722180440	0.695717334747	-10.8306409087	0.728871822357	0.729528427124	0.545044422150	0.545044422150	15.8389934566	316.779869133	11.4941000557	104.001890659	5.23004198074	1.00787150860	0.0467551023912	200000.000000	20.0000000000	0.00000000000	107.000000000	173.000000000	10.0000000000	0.950000000000	-0.740000000000	24.4000000000	5.00000000000	250.000000000	0.00000000000	6720104.00000	2500.00000000	2000.00000000	206.200000000	6466.00000000	1700.00000000	6000.00000000	13314.0000000	5801.00000000	0.00000000000	0.100000000000	0.0500000000000	5.22913856506	0.00000000000	50.2890625000	0.00000000000	0.973242223263	500.175781250	14.6046876907	10.8867187500	14.6109380722	10.8015623093	10.2284183502	-800.000000000	7507.36123195	467.277677392	9.47756057992	24.3999023438	24.9997253418	0.00000000000	5302.00000000	5456.00000000	3680.00000000	3705.00000000	64962.0000000	64962.0000000	4348.00000000	64971.0000000	55.9010176139	1.18504489978	1.22680664063	1.37078857422	1.00000000000	0.00000000000	1.00000000000	0.00000000000	74.8281707764	42.7924755615	17.1279748063	51.0000000000	41.0000000000


















3784247002.81	1349.97133621	3.00000000000	130.000000000	855.000000000	6747.00000000	NaN	2.49591398239	-10.5118256849	0.696373939514	-10.7835484247	0.744300365448	0.743643760681	0.546357631683	0.544387817383	15.7532909946	314.875492928	11.4957690430	101.694942856	5.23056697845	1.00893291950	0.0468043408680	200000.000000	20.0000000000	0.00000000000	107.000000000	173.000000000	10.0000000000	0.950000000000	-0.740000000000	24.4000000000	5.00000000000	250.000000000	0.00000000000	6720104.00000	2500.00000000	2000.00000000	206.200000000	6466.00000000	1700.00000000	6000.00000000	13314.0000000	5801.00000000	0.00000000000	0.100000000000	0.0500000000000	5.22952594757	0.00000000000	49.9121093750	0.00000000000	1.03203129768	499.257812500	14.6046876907	10.8867187500	14.6109380722	10.8015623093	10.2284183502	-800.000000000	7773.63828002	483.777480233	9.19345287183	24.3999023438	24.9997253418	0.00000000000	5302.00000000	5456.00000000	3680.00000000	3705.00000000	64962.0000000	64962.0000000	4348.00000000	64971.0000000	55.3582450471	1.35939159884	1.22680664063	1.37078857422	1.00000000000	0.00000000000	1.00000000000	0.00000000000	74.8281707764	40.0379145240	15.2039012982	44.0000000000	56.0000000000

















3784247003.01	1358.25865373	4.00000000000	97.0000000000	861.000000000	6542.00000000	NaN	2.48705101013	-10.4186838716	0.697686672211	-10.6052498480	0.744300365448	0.736093521118	0.547998905182	0.540448665619	15.6390256559	312.971116722	11.5007711601	101.016440392	5.22925424576	1.00850119901	0.0467848449278	200000.000000	20.0000000000	0.00000000000	107.000000000	173.000000000	10.0000000000	0.950000000000	-0.740000000000	24.4000000000	5.00000000000	250.000000000	0.00000000000	6720104.00000	2500.00000000	2000.00000000	206.200000000	6466.00000000	1700.00000000	6000.00000000	13314.0000000	5801.00000000	0.00000000000	0.100000000000	0.0500000000000	5.22945890427	0.00000000000	49.9121093750	0.00000000000	1.03203129768	499.257812500	14.6062498093	10.8945312500	14.6117191315	10.8078126907	10.2322273254	-800.000000000	7478.30631847	464.745421763	9.84939006121	24.3999023438	24.9997253418	0.00000000000	5302.00000000	5456.00000000	3680.00000000	3705.00000000	64962.0000000	64962.0000000	4348.00000000	64971.0000000	55.5988299895	1.26848384014	1.22680664063	1.37078857422	1.00000000000	0.00000000000	1.00000000000	0.00000000000	74.8281707764	40.0379145240	15.2039012982	44.0000000000	56.0000000000


















3784247003.21	1382.31356865	2.00000000000	118.000000000	874.000000000	6735.00000000	NaN	2.48573780060	-10.4652196455	0.700641155243	-10.7083538232	0.726573944092	0.729200363159	0.547342300415	0.541433334351	15.8009142317	316.208611599	11.4974356079	103.730450249	5.22875499725	1.00700000668	0.0467149366856	200000.000000	20.0000000000	0.00000000000	107.000000000	173.000000000	10.0000000000	0.950000000000	-0.740000000000	24.4000000000	5.00000000000	250.000000000	0.00000000000	6720104.00000	2500.00000000	2000.00000000	206.200000000	6466.00000000	1700.00000000	6000.00000000	13314.0000000	5801.00000000	0.00000000000	0.100000000000	0.0500000000000	5.22964148521	0.00000000000	49.9121093750	0.00000000000	1.03203129768	499.257812500	14.6062498093	10.8945312500	14.6117191315	10.8078126907	10.2322273254	-800.000000000	7758.24022577	482.796927357	9.28861115213	24.3997497559	25.0002441406	0.00000000000	5302.00000000	5456.00000000	3680.00000000	3705.00000000	64962.0000000	64962.0000000	4348.00000000	64971.0000000	56.4766235184	1.18408077231	1.22680664063	1.37078857422	1.00000000000	0.00000000000	1.00000000000	0.00000000000	74.8123931885	40.0379145240	15.2039012982	44.0000000000	56.0000000000

















3784247003.41	1352.74825533	4.00000000000	126.000000000	861.000000000	6565.00000000	NaN	2.49952507019	-10.6239715104	0.703267574310	-10.6146160508	0.724276065826	0.728871822357	0.546685695648	0.543403148651	15.8104305799	315.827681030	11.4991045952	102.509066963	5.22903108597	1.01058231783	0.0468817964458	200000.000000	20.0000000000	0.00000000000	107.000000000	173.000000000	10.0000000000	0.950000000000	-0.740000000000	24.4000000000	5.00000000000	250.000000000	0.00000000000	6720104.00000	2500.00000000	2000.00000000	206.200000000	6466.00000000	1700.00000000	6000.00000000	13314.0000000	5801.00000000	0.00000000000	0.100000000000	0.0500000000000	5.22964010239	0.00000000000	49.7285156250	0.00000000000	0.965820312500	499.101562500	14.6062498093	10.8945312500	14.6117191315	10.8078126907	10.2322273254	-800.000000000	7512.02118946	467.132428550	8.89441404749	24.3997497559	25.0002441406	0.00000000000	5302.00000000	5456.00000000	3680.00000000	3705.00000000	64962.0000000	64962.0000000	4348.00000000	64971.0000000	55.3815151401	1.27158492709	1.22680664063	1.37078857422	1.00000000000	0.00000000000	1.00000000000	0.00000000000	74.8123931885	36.1091548516	10.4805311577	44.0000000000	43.0000000000


















3784247003.61	1503.61830087	5.00000000000	142.000000000	953.000000000	6717.00000000	NaN	2.49033355713	-10.4559122902	0.699984550476	-10.6895806004	0.717054367065	0.722963333130	0.545044422150	0.541105270386	15.6866350611	313.923304825	11.4991045952	102.237626553	5.23005485535	1.00717126036	0.0467227588606	200000.000000	20.0000000000	0.00000000000	107.000000000	173.000000000	10.0000000000	0.950000000000	-0.740000000000	24.4000000000	5.00000000000	250.000000000	0.00000000000	6720104.00000	2500.00000000	2000.00000000	206.200000000	6466.00000000	1700.00000000	6000.00000000	13314.0000000	5801.00000000	0.00000000000	0.100000000000	0.0500000000000	5.22934203148	0.00000000000	49.7285156250	0.00000000000	0.965820312500	499.101562500	14.6054687500	10.8859376907	14.6101560593	10.8031253815	10.2436523438	-800.000000000	7731.65328313	480.633161544	9.42462928510	24.4000549316	24.9999389648	0.00000000000	5302.00000000	5456.00000000	3680.00000000	3705.00000000	64962.0000000	64962.0000000	4348.00000000	64971.0000000	61.5465886611	1.40185662644	1.22680664063	1.37078857422	1.00000000000	0.00000000000	1.00000000000	0.00000000000	74.8034515381	36.1091548516	10.4805311577	44.0000000000	43.0000000000


















3784247003.81	1369.85474662	3.00000000000	136.000000000	877.000000000	6678.00000000	NaN	2.48114252090	-10.3258218453	0.702282428741	-10.6802051137	0.714099884033	0.720008850098	0.546685695648	0.539792060852	15.6485558361	313.161443687	11.5007711601	102.373445320	5.22876834869	1.00799382091	0.0467603043795	200000.000000	20.0000000000	0.00000000000	107.000000000	173.000000000	10.0000000000	0.950000000000	-0.740000000000	24.4000000000	5.00000000000	250.000000000	0.00000000000	6720104.00000	2500.00000000	2000.00000000	206.200000000	6466.00000000	1700.00000000	6000.00000000	13314.0000000	5801.00000000	0.00000000000	0.100000000000	0.0500000000000	5.22943272591	0.00000000000	49.7285156250	0.00000000000	0.965820312500	499.101562500	14.6054687500	10.8859376907	14.6101560593	10.8031253815	10.2436523438	-800.000000000	7660.14448847	476.105706418	9.88735875939	24.4000549316	24.9999389648	0.00000000000	5302.00000000	5456.00000000	3680.00000000	3705.00000000	64962.0000000	64962.0000000	4348.00000000	64971.0000000	56.3740011257	1.57981126085	1.22680664063	1.37078857422	1.00000000000	0.00000000000	1.00000000000	0.00000000000	74.8034515381	36.1091548516	10.4805311577	44.0000000000	43.0000000000


















3784247004.01	1450.24260847	5.00000000000	135.000000000	932.000000000	6565.00000000	NaN	2.49099016190	-10.4931721083	0.708847999573	-10.5398204570	0.716397762299	0.722634792328	0.546029090881	0.541433334351	15.7247281179	314.685165962	11.5024401474	104.273331070	5.22857141495	1.01003280902	0.0468548414564	200000.000000	20.0000000000	0.00000000000	107.000000000	173.000000000	10.0000000000	0.950000000000	-0.740000000000	24.4000000000	5.00000000000	250.000000000	0.00000000000	6720104.00000	2500.00000000	2000.00000000	206.200000000	6466.00000000	1700.00000000	6000.00000000	13314.0000000	5801.00000000	0.00000000000	0.100000000000	0.0500000000000	5.22929348946	0.00000000000	50.2695312500	0.00000000000	1.02597653866	500.683593750	14.6054687500	10.8859376907	14.6101560593	10.8031253815	10.2436523438	-800.000000000	7509.69641905	466.660307734	9.92495501184	24.4000549316	24.9999389648	0.00000000000	5302.00000000	5456.00000000	3680.00000000	3705.00000000	64962.0000000	64962.0000000	4348.00000000	64971.0000000	59.8531477922	1.84344345329	1.22680664063	1.37078857422	1.00000000000	0.00000000000	1.00000000000	0.00000000000	74.8039093018	41.3325892165	15.6428416404	38.0000000000	43.0000000000

















3784247004.21	1358.39598443	6.00000000000	121.000000000	867.000000000	6862.00000000	NaN	2.48475313187	-10.3907987014	0.707206726074	-10.5771955144	0.712787151337	0.720993518829	0.548326969147	0.539792060852	15.6580721844	312.971116722	11.4957690430	101.152062035	5.22832202911	1.00595670819	0.0466677103710	200000.000000	20.0000000000	0.00000000000	107.000000000	173.000000000	10.0000000000	0.950000000000	-0.740000000000	24.4000000000	5.00000000000	250.000000000	0.00000000000	6720104.00000	2500.00000000	2000.00000000	206.200000000	6466.00000000	1700.00000000	6000.00000000	13314.0000000	5801.00000000	0.00000000000	0.100000000000	0.0500000000000	5.23017058372	0.00000000000	50.2695312500	0.00000000000	1.02597653866	500.683593750	14.6054687500	10.8890628815	14.6117191315	10.8070316315	10.2014656067	-800.000000000	7921.27002033	492.148135064	10.5954785742	24.4001159668	24.9999694824	0.00000000000	5302.00000000	5456.00000000	3680.00000000	3705.00000000	64962.0000000	64962.0000000	4348.00000000	64971.0000000	56.1348998185	1.79906044125	1.22680664063	1.37078857422	1.00000000000	0.00000000000	1.00000000000	0.00000000000	74.8039093018	41.3325892165	15.6428416404	38.0000000000	43.0000000000

















3784247004.41	1440.76086718	10.0000000000	141.000000000	917.000000000	6518.00000000	NaN	2.48737955093	-10.4279800150	0.702939033508	-10.5304905587	0.728215217590	0.728543758392	0.546029090881	0.544716358185	15.7247281179	314.113631790	11.4907669258	103.051947784	5.23034381866	1.00909099603	0.0468127749062	200000.000000	20.0000000000	0.00000000000	107.000000000	173.000000000	10.0000000000	0.950000000000	-0.740000000000	24.4000000000	5.00000000000	250.000000000	0.00000000000	6720104.00000	2500.00000000	2000.00000000	206.200000000	6466.00000000	1700.00000000	6000.00000000	13314.0000000	5801.00000000	0.00000000000	0.100000000000	0.0500000000000	5.22941427231	0.00000000000	50.2695312500	0.00000000000	1.02597653866	500.683593750	14.6054687500	10.8890628815	14.6117191315	10.8070316315	10.2014656067	-800.000000000	7445.10580896	462.667787544	10.8214223539	24.4001159668	24.9999694824	0.00000000000	5302.00000000	5456.00000000	3680.00000000	3705.00000000	64962.0000000	64962.0000000	4348.00000000	64971.0000000	59.2567052421	1.62627055490	1.22670745850	1.37059020996	1.00000000000	0.00000000000	1.00000000000	0.00000000000	74.8039093018	41.3325892165	15.6428416404	38.0000000000	43.0000000000


















